station,timestamp,pH,turbidity,temperature,specific_conductance,pH_lag_1,pH_lag_2,pH_lag_3,turbidity_lag_1,turbidity_lag_2,turbidity_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,specific_conductance_lag_1,specific_conductance_lag_2,specific_conductance_lag_3,pH_roll_mean_3,pH_roll_std_3,pH_roll_mean_6,pH_roll_std_6,turbidity_roll_mean_3,turbidity_roll_std_3,turbidity_roll_mean_6,turbidity_roll_std_6,temperature_roll_mean_3,temperature_roll_std_3,temperature_roll_mean_6,temperature_roll_std_6,specific_conductance_roll_mean_3,specific_conductance_roll_std_3,specific_conductance_roll_mean_6,specific_conductance_roll_std_6,pH_change_1,turbidity_change_1,temperature_change_1,specific_conductance_change_1,deterioration_target
USGS-01649190,2024-01-11 23:10:00+00:00,7.6,9.5,6.5,254,7.6,7.6,7.6,9.2,9.3,9.3,6.5,6.5,6.5,254.0,254.0,254.0,7.6,0.0,7.6,0.0,9.26666666666663,0.057735027268074814,9.433333333333334,0.19663841659803818,6.5,0.0,6.5,0.0,254.0,0.0,254.0,0.0,0.0,0.3000000000000007,0.0,0.0,0.0
USGS-01649190,2024-01-11 23:15:00+00:00,7.6,9.2,6.5,254,7.6,7.6,7.6,9.5,9.2,9.3,6.5,6.5,6.5,254.0,254.0,254.0,7.6,0.0,7.6,0.0,9.333333333333295,0.1527525232971344,9.416666666666666,0.18348478651429892,6.5,0.0,6.5,0.0,254.0,0.0,254.0,0.0,0.0,-0.3000000000000007,0.0,0.0,0.0
USGS-01649190,2024-01-11 23:20:00+00:00,7.6,9.1,6.5,255,7.6,7.6,7.6,9.2,9.5,9.2,6.5,6.5,6.5,254.0,254.0,254.0,7.6,0.0,7.6,0.0,9.299999999999962,0.17320508087325281,9.333333333333334,0.13662601100181926,6.5,0.0,6.5,0.0,254.0,0.0,254.0,0.0,0.0,-0.09999999999999964,0.0,1.0,0.0
USGS-01649190,2024-01-11 23:25:00+00:00,7.6,9.3,6.5,255,7.6,7.6,7.6,9.1,9.2,9.5,6.5,6.5,6.5,255.0,254.0,254.0,7.6,0.0,7.6,0.0,9.266666666666628,0.20816660004343898,9.266666666666667,0.13662601100202776,6.5,0.0,6.5,0.0,254.33333333333334,0.5773502691728986,254.16666666666666,0.40824829056603446,0.0,0.20000000000000107,0.0,0.0,0.0
USGS-01649190,2024-01-11 23:30:00+00:00,7.6,9.3,6.5,255,7.6,7.6,7.6,9.3,9.1,9.2,6.5,6.5,6.5,255.0,255.0,254.0,7.6,0.0,7.6,0.0,9.199999999999962,0.10000000020157594,9.266666666666666,0.13662601100202776,6.5,0.0,6.5,0.0,254.66666666666666,0.5773502691728637,254.33333333333334,0.5163977795750561,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-11 23:35:00+00:00,7.6,9.2,6.5,255,7.6,7.6,7.6,9.3,9.3,9.1,6.5,6.5,6.5,255.0,255.0,255.0,7.6,0.0,7.6,0.0,9.233333333333295,0.11547005401248789,9.266666666666667,0.13662601100202776,6.5,0.0,6.5,0.0,255.0,0.0,254.5,0.5477225575812451,0.0,-0.10000000000000142,0.0,0.0,0.0
USGS-01649190,2024-01-11 23:40:00+00:00,7.6,9.2,6.5,255,7.6,7.6,7.6,9.2,9.3,9.3,6.5,6.5,6.5,255.0,255.0,255.0,7.6,0.0,7.6,0.0,9.266666666666628,0.05773502726807327,9.266666666666666,0.13662601100202776,6.5,0.0,6.5,0.0,255.0,0.0,254.66666666666666,0.516397779574973,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-11 23:45:00+00:00,7.6,9.3,6.4,255,7.6,7.6,7.6,9.2,9.2,9.3,6.5,6.5,6.5,255.0,255.0,255.0,7.6,0.0,7.6,0.0,9.233333333333295,0.057735027268087755,9.216666666666667,0.07527726670362657,6.5,0.0,6.5,0.0,255.0,0.0,254.83333333333334,0.40824829056582845,0.0,0.10000000000000142,-0.09999999999999964,0.0,0.0
USGS-01649190,2024-01-11 23:50:00+00:00,7.6,9.3,6.4,255,7.6,7.6,7.6,9.3,9.2,9.2,6.4,6.5,6.5,255.0,255.0,255.0,7.6,0.0,7.6,0.0,9.233333333333295,0.057735027268087755,9.233333333333334,0.08164965941358668,6.466666666666666,0.05773502691864022,6.483333333333333,0.04082482904625854,255.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-11 23:55:00+00:00,7.6,9.5,6.4,255,7.6,7.6,7.6,9.3,9.3,9.2,6.4,6.4,6.5,255.0,255.0,255.0,7.6,0.0,7.6,0.0,9.266666666666628,0.05773502726807327,9.266666666666667,0.05163978003754646,6.433333333333334,0.0577350269186365,6.466666666666668,0.05163977794933247,255.0,0.0,255.0,0.0,0.0,0.1999999999999993,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:00:00+00:00,7.6,9.1,6.4,255,7.6,7.6,7.6,9.5,9.3,9.3,6.4,6.4,6.4,255.0,255.0,255.0,7.6,0.0,7.6,0.0,9.36666666666663,0.1154700540124584,9.299999999999999,0.1095445124852496,6.4,0.0,6.45,0.05477225575042384,255.0,0.0,255.0,0.0,0.0,-0.40000000000000036,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:05:00+00:00,7.6,9.0,6.4,255,7.6,7.6,7.6,9.1,9.5,9.3,6.4,6.4,6.4,255.0,255.0,255.0,7.6,0.0,7.6,0.0,9.299999999999962,0.20000000010077462,9.266666666666667,0.13662601100202762,6.4,0.0,6.433333333333334,0.05163977794933528,255.0,0.0,255.0,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:10:00+00:00,7.6,9.1,6.4,256,7.6,7.6,7.6,9.0,9.1,9.5,6.4,6.4,6.4,255.0,255.0,255.0,7.6,0.0,7.6,0.0,9.199999999999962,0.26457513118264603,9.233333333333334,0.17511900777001524,6.4,0.0,6.416666666666667,0.04082482904626547,255.0,0.0,255.0,0.0,0.0,0.09999999999999964,0.0,1.0,0.0
USGS-01649190,2024-01-12 00:15:00+00:00,7.6,9.0,6.4,256,7.6,7.6,7.6,9.1,9.0,9.1,6.4,6.4,6.4,256.0,255.0,255.0,7.6,0.0,7.6,0.0,9.06666666666663,0.05773502726814706,9.216666666666667,0.18348478651476519,6.4,0.0,6.4,0.0,255.33333333333334,0.577350269172794,255.16666666666666,0.4082482905657333,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:20:00+00:00,7.6,9.0,6.4,256,7.6,7.6,7.6,9.0,9.1,9.0,6.4,6.4,6.4,256.0,256.0,255.0,7.6,0.0,7.6,0.0,9.033333333333296,0.05773502726815962,9.166666666666666,0.19663841659861855,6.4,0.0,6.4,0.0,255.66666666666666,0.5773502691727591,255.33333333333334,0.5163977795748179,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:25:00+00:00,7.6,9.2,6.4,256,7.6,7.6,7.6,9.0,9.0,9.1,6.4,6.4,6.4,256.0,256.0,256.0,7.6,0.0,7.6,0.0,9.033333333333296,0.05773502726815962,9.116666666666667,0.19407902226272386,6.4,0.0,6.4,0.0,256.0,0.0,255.5,0.5477225575810207,0.0,0.1999999999999993,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:30:00+00:00,7.6,8.8,6.4,256,7.6,7.6,7.6,9.2,9.0,9.0,6.4,6.4,6.4,256.0,256.0,256.0,7.6,0.0,7.6,0.0,9.06666666666663,0.11547005401251721,9.066666666666666,0.08164965941446387,6.4,0.0,6.4,0.0,256.0,0.0,255.66666666666666,0.5163977795747349,0.0,-0.3999999999999986,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:35:00+00:00,7.6,8.9,6.4,256,7.6,7.6,7.6,8.8,9.2,9.0,6.4,6.4,6.4,256.0,256.0,256.0,7.6,0.0,7.6,0.0,8.999999999999963,0.2000000001008074,9.016666666666666,0.13291601439458256,6.4,0.0,6.4,0.0,256.0,0.0,255.83333333333334,0.40824829056552725,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:40:00+00:00,7.6,9.2,6.3,256,7.6,7.6,7.6,8.9,8.8,9.2,6.4,6.4,6.4,256.0,256.0,256.0,7.6,0.0,7.6,0.0,8.966666666666628,0.20816660004346924,9.0,0.14142135700059075,6.4,0.0,6.4,0.0,256.0,0.0,256.0,0.0,0.0,0.29999999999999893,-0.10000000000000053,0.0,0.0
USGS-01649190,2024-01-12 00:45:00+00:00,7.6,8.9,6.3,257,7.6,7.6,7.6,9.2,8.9,8.8,6.3,6.4,6.4,256.0,256.0,256.0,7.6,0.0,7.6,0.0,8.966666666666628,0.20816660004346924,9.016666666666667,0.16020819854970236,6.366666666666667,0.057735026918628814,6.383333333333333,0.040824829046269426,256.0,0.0,256.0,0.0,0.0,-0.29999999999999893,0.0,1.0,0.0
USGS-01649190,2024-01-12 00:50:00+00:00,7.6,8.9,6.3,257,7.6,7.6,7.6,8.9,9.2,8.9,6.3,6.3,6.4,257.0,256.0,256.0,7.6,0.0,7.6,0.0,8.999999999999963,0.1732050808732902,9.0,0.16733200595190542,6.333333333333333,0.05773502691862452,6.366666666666667,0.051639777949341326,256.3333333333333,0.5773502691726483,256.1666666666667,0.4082482905654391,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 00:55:00+00:00,7.6,8.8,6.3,257,7.6,7.6,7.6,8.9,8.9,9.2,6.3,6.3,6.3,257.0,257.0,256.0,7.6,0.0,7.6,0.0,8.999999999999963,0.1732050808732902,8.983333333333333,0.17224014306360028,6.3,0.0,6.3500000000000005,0.05477225575043237,256.6666666666667,0.5773502691725786,256.3333333333333,0.5163977795745911,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:00:00+00:00,7.6,8.9,6.3,257,7.6,7.6,7.6,8.8,8.9,8.9,6.3,6.3,6.3,257.0,257.0,257.0,7.6,0.0,7.6,0.0,8.86666666666663,0.05773502726822088,8.916666666666666,0.14719601517237751,6.3,0.0,6.333333333333333,0.05163977794934445,257.0,0.0,256.5,0.5477225575808173,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:05:00+00:00,7.6,8.9,6.3,257,7.6,7.6,7.6,8.9,8.8,8.9,6.3,6.3,6.3,257.0,257.0,257.0,7.6,0.0,7.6,0.0,8.86666666666663,0.057735027268220884,8.933333333333335,0.13662601100307545,6.3,0.0,6.316666666666666,0.04082482904627715,257.0,0.0,256.6666666666667,0.5163977795745371,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:10:00+00:00,7.6,8.6,6.3,257,7.6,7.6,7.6,8.9,8.9,8.8,6.3,6.3,6.3,257.0,257.0,257.0,7.6,0.0,7.6,0.0,8.86666666666663,0.057735027268220884,8.933333333333334,0.13662601100307545,6.3,0.0,6.3,0.0,257.0,0.0,256.8333333333333,0.40824829056529705,0.0,-0.3000000000000007,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:15:00+00:00,7.6,8.7,6.3,257,7.6,7.6,7.6,8.6,8.9,8.9,6.3,6.3,6.3,257.0,257.0,257.0,7.6,0.0,7.6,0.0,8.799999999999962,0.1732050808733161,8.833333333333334,0.1211060150558113,6.3,0.0,6.3,0.0,257.0,0.0,257.0,0.0,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:20:00+00:00,7.6,8.8,6.2,257,7.6,7.6,7.6,8.7,8.6,8.9,6.3,6.3,6.3,257.0,257.0,257.0,7.6,0.0,7.6,0.0,8.733333333333295,0.15275252329722142,8.799999999999999,0.12649110726078847,6.3,0.0,6.3,0.0,257.0,0.0,257.0,0.0,0.0,0.10000000000000142,-0.09999999999999964,0.0,0.0
USGS-01649190,2024-01-12 01:25:00+00:00,7.6,8.8,6.2,257,7.6,7.6,7.6,8.8,8.7,8.6,6.2,6.3,6.3,257.0,257.0,257.0,7.6,0.0,7.6,0.0,8.699999999999962,0.10000000020168086,8.783333333333333,0.11690452036915079,6.266666666666666,0.057735026918616185,6.283333333333334,0.040824829046281104,257.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:30:00+00:00,7.6,8.7,6.2,258,7.6,7.6,7.6,8.8,8.8,8.7,6.2,6.2,6.3,257.0,257.0,257.0,7.6,0.0,7.6,0.0,8.766666666666628,0.057735027268259596,8.783333333333333,0.11690452036915079,6.233333333333333,0.05773502691861221,6.266666666666667,0.05163977794935077,257.0,0.0,257.0,0.0,0.0,-0.10000000000000142,0.0,1.0,0.0
USGS-01649190,2024-01-12 01:35:00+00:00,7.6,8.7,6.2,258,7.6,7.6,7.6,8.7,8.8,8.8,6.2,6.2,6.2,258.0,257.0,257.0,7.6,0.0,7.6,0.0,8.766666666666628,0.057735027268259596,8.75,0.1048808858472461,6.2,0.0,6.25,0.05477225575044138,257.3333333333333,0.577350269172439,257.1666666666667,0.408248290565246,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:40:00+00:00,7.6,8.7,6.2,258,7.6,7.6,7.6,8.7,8.7,8.8,6.2,6.2,6.2,258.0,258.0,257.0,7.6,0.0,7.6,0.0,8.733333333333295,0.0577350272682719,8.716666666666667,0.07527726670647845,6.2,0.0,6.233333333333333,0.051639777949354204,257.6666666666667,0.5773502691723694,257.3333333333333,0.5163977795744384,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:45:00+00:00,7.6,8.6,6.2,258,7.6,7.6,7.6,8.7,8.7,8.7,6.2,6.2,6.2,258.0,258.0,258.0,7.6,0.0,7.6,0.0,8.7,0.0,8.733333333333334,0.051639780041979194,6.2,0.0,6.216666666666666,0.0408248290462898,258.0,0.0,257.5,0.5477225575806735,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:50:00+00:00,7.6,8.7,6.2,258,7.6,7.6,7.6,8.6,8.7,8.7,6.2,6.2,6.2,258.0,258.0,258.0,7.6,0.0,7.6,0.0,8.666666666666629,0.057735027268295235,8.716666666666667,0.07527726670647845,6.2,0.0,6.2,0.0,258.0,0.0,257.6666666666667,0.5163977795743845,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 01:55:00+00:00,7.6,8.4,6.2,259,7.6,7.6,7.6,8.7,8.6,8.7,6.2,6.2,6.2,258.0,258.0,258.0,7.6,0.0,7.6,0.0,8.666666666666629,0.057735027268295235,8.700000000000001,0.06324555491215089,6.2,0.0,6.2,0.0,258.0,0.0,257.8333333333333,0.408248290565104,0.0,-0.29999999999999893,0.0,1.0,0.0
USGS-01649190,2024-01-12 02:00:00+00:00,7.6,8.5,6.1,259,7.6,7.6,7.6,8.4,8.7,8.6,6.2,6.2,6.2,259.0,258.0,258.0,7.6,0.0,7.6,0.0,8.56666666666663,0.1527525232972432,8.633333333333333,0.12110601505651895,6.2,0.0,6.2,0.0,258.3333333333333,0.5773502691722299,258.1666666666667,0.4082482905650529,0.0,0.09999999999999964,-0.10000000000000053,0.0,0.0
USGS-01649190,2024-01-12 02:05:00+00:00,7.6,8.4,6.1,259,7.6,7.6,7.6,8.5,8.4,8.7,6.1,6.2,6.2,259.0,259.0,258.0,7.6,0.0,7.6,0.0,8.533333333333296,0.15275252329724795,8.6,0.1264911072614666,6.166666666666667,0.057735026918605416,6.183333333333334,0.04082482904629455,258.6666666666667,0.5773502691721601,258.3333333333333,0.5163977795742858,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 02:10:00+00:00,7.6,8.6,6.1,259,7.6,7.6,7.6,8.4,8.5,8.4,6.1,6.1,6.2,259.0,259.0,259.0,7.6,0.0,7.6,0.0,8.433333333333294,0.05773502726838008,8.549999999999999,0.1378404883054135,6.133333333333333,0.05773502691860157,6.166666666666667,0.05163977794936165,259.0,0.0,258.5,0.5477225575805295,0.0,0.1999999999999993,0.0,0.0,0.0
USGS-01649190,2024-01-12 02:15:00+00:00,7.6,8.5,6.1,259,7.6,7.6,7.6,8.6,8.4,8.5,6.1,6.1,6.1,259.0,259.0,259.0,7.6,0.0,7.6,0.0,8.499999999999963,0.10000000020172214,8.533333333333333,0.12110601505687431,6.1,0.0,6.1499999999999995,0.054772255750451825,259.0,0.0,258.6666666666667,0.5163977795742318,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 02:20:00+00:00,7.6,8.4,6.1,260,7.6,7.6,7.6,8.5,8.6,8.4,6.1,6.1,6.1,259.0,259.0,259.0,7.6,0.0,7.6,0.0,8.499999999999963,0.10000000020172214,8.516666666666667,0.11690452037013,6.1,0.0,6.133333333333333,0.051639777949365404,259.0,0.0,258.8333333333333,0.4082482905649109,0.0,-0.09999999999999964,0.0,1.0,0.0
USGS-01649190,2024-01-12 02:25:00+00:00,7.6,8.3,6.1,260,7.6,7.6,7.6,8.4,8.5,8.6,6.1,6.1,6.1,260.0,259.0,259.0,7.6,0.0,7.6,0.0,8.499999999999963,0.10000000020172214,8.466666666666667,0.08164965941761716,6.1,0.0,6.116666666666666,0.040824829046304,259.3333333333333,0.5773502691720206,259.1666666666667,0.40824829056485984,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 02:30:00+00:00,7.6,8.4,6.1,260,7.6,7.6,7.6,8.3,8.4,8.5,6.1,6.1,6.1,260.0,260.0,259.0,7.6,0.0,7.6,0.0,8.399999999999963,0.100000000201743,8.450000000000001,0.10488088584847302,6.1,0.0,6.1,0.0,259.6666666666667,0.577350269171951,259.3333333333333,0.5163977795741331,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 02:35:00+00:00,7.6,8.4,6.1,261,7.6,7.6,7.6,8.4,8.3,8.4,6.1,6.1,6.1,260.0,260.0,260.0,7.6,0.0,7.6,0.0,8.36666666666663,0.05773502726840469,8.433333333333334,0.10327955694638381,6.1,0.0,6.1,0.0,260.0,0.0,259.5,0.5477225575803856,0.0,0.0,0.0,1.0,0.0
USGS-01649190,2024-01-12 02:40:00+00:00,7.6,8.3,6.0,261,7.6,7.6,7.6,8.4,8.4,8.3,6.1,6.1,6.1,261.0,260.0,260.0,7.6,0.0,7.6,0.0,8.36666666666663,0.05773502726840469,8.433333333333334,0.10327955694638381,6.1,0.0,6.1,0.0,260.3333333333333,0.5773502691718114,259.8333333333333,0.752772652763782,0.0,-0.09999999999999964,-0.09999999999999964,0.0,0.0
USGS-01649190,2024-01-12 02:45:00+00:00,7.6,8.5,6.0,261,7.6,7.6,7.6,8.3,8.4,8.4,6.0,6.1,6.1,261.0,261.0,260.0,7.6,0.0,7.6,0.0,8.36666666666663,0.05773502726840469,8.383333333333335,0.0752772667083761,6.066666666666666,0.05773502691859298,6.083333333333333,0.04082482904630796,260.6666666666667,0.5773502691717417,260.1666666666667,0.7527726527637543,0.0,0.1999999999999993,0.0,0.0,0.0
USGS-01649190,2024-01-12 02:50:00+00:00,7.6,8.5,6.0,261,7.6,7.6,7.6,8.5,8.3,8.4,6.0,6.0,6.1,261.0,261.0,261.0,7.6,0.0,7.6,0.0,8.399999999999963,0.100000000201743,8.383333333333335,0.0752772667083761,6.033333333333332,0.05773502691858926,6.066666666666666,0.051639777949371996,261.0,0.0,260.5,0.5477225575802541,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 02:55:00+00:00,7.6,8.2,6.0,262,7.6,7.6,7.6,8.5,8.5,8.3,6.0,6.0,6.0,261.0,261.0,261.0,7.6,0.0,7.6,0.0,8.433333333333296,0.11547005401263347,8.4,0.089442720309722,6.0,0.0,6.05,0.05477225575046139,261.0,0.0,260.6666666666667,0.5163977795739397,0.0,-0.3000000000000007,0.0,1.0,0.0
USGS-01649190,2024-01-12 03:00:00+00:00,7.6,8.5,6.0,262,7.6,7.6,7.6,8.2,8.5,8.5,6.0,6.0,6.0,262.0,261.0,261.0,7.6,0.0,7.6,0.0,8.399999999999961,0.17320508087336497,8.383333333333333,0.11690452037061709,6.0,0.0,6.033333333333332,0.05163977794937543,261.3333333333333,0.5773502691716021,261.0,0.6324555320986449,0.0,0.3000000000000007,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:05:00+00:00,7.6,8.2,6.0,262,7.6,7.6,7.6,8.5,8.2,8.5,6.0,6.0,6.0,262.0,262.0,261.0,7.6,0.0,7.6,0.0,8.399999999999961,0.17320508087336497,8.4,0.12649110726214402,6.0,0.0,6.016666666666667,0.04082482904631665,261.6666666666667,0.5773502691715325,261.3333333333333,0.516397779573859,0.0,-0.3000000000000007,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:10:00+00:00,7.6,8.3,6.0,262,7.6,7.6,7.6,8.2,8.5,8.2,6.0,6.0,6.0,262.0,262.0,262.0,7.6,0.0,7.6,0.0,8.299999999999962,0.1732050808733782,8.366666666666667,0.15055453126059762,6.0,0.0,6.0,0.0,262.0,0.0,261.5,0.5477225575801461,0.0,0.10000000000000142,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:15:00+00:00,7.6,8.2,6.0,262,7.6,7.6,7.6,8.3,8.2,8.5,6.0,6.0,6.0,262.0,262.0,262.0,7.6,0.0,7.6,0.0,8.333333333333295,0.1527525232972771,8.366666666666665,0.15055453126059762,6.0,0.0,6.0,0.0,262.0,0.0,261.6666666666667,0.5163977795738454,0.0,-0.10000000000000142,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:20:00+00:00,7.6,8.4,5.9,262,7.6,7.6,7.6,8.2,8.3,8.2,6.0,6.0,6.0,262.0,262.0,262.0,7.6,0.0,7.6,0.0,8.233333333333297,0.057735027268457494,8.316666666666666,0.14719601517412328,6.0,0.0,6.0,0.0,262.0,0.0,261.8333333333333,0.4082482905644448,0.0,0.20000000000000107,-0.09999999999999964,0.0,0.0
USGS-01649190,2024-01-12 03:25:00+00:00,7.6,8.3,5.9,263,7.6,7.6,7.6,8.4,8.2,8.3,5.9,6.0,6.0,262.0,262.0,262.0,7.6,0.0,7.6,0.0,8.299999999999962,0.10000000020176669,8.299999999999999,0.12649110726248006,5.966666666666668,0.05773502691858132,5.983333333333333,0.040824829046321,262.0,0.0,262.0,0.0,0.0,-0.09999999999999964,0.0,1.0,0.0
USGS-01649190,2024-01-12 03:30:00+00:00,7.6,8.2,5.9,263,7.6,7.6,7.6,8.3,8.4,8.2,5.9,5.9,6.0,263.0,262.0,262.0,7.6,0.0,7.6,0.0,8.299999999999963,0.10000000020176669,8.316666666666668,0.11690452037085979,5.933333333333334,0.0577350269185776,5.966666666666666,0.05163977794938231,262.3333333333333,0.577350269171393,262.1666666666667,0.40824829056439377,0.0,-0.10000000000000142,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:35:00+00:00,7.6,8.2,5.9,263,7.6,7.6,7.6,8.2,8.3,8.4,5.9,5.9,5.9,263.0,263.0,262.0,7.6,0.0,7.6,0.0,8.299999999999963,0.10000000020176669,8.266666666666667,0.08164965941865998,5.9,0.0,5.95,0.05477225575047112,262.6666666666667,0.5773502691713233,262.3333333333333,0.5163977795737646,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:40:00+00:00,7.6,8.3,5.9,263,7.6,7.6,7.6,8.2,8.2,8.3,5.9,5.9,5.9,263.0,263.0,263.0,7.6,0.0,7.6,0.0,8.233333333333295,0.057735027268457494,8.266666666666666,0.08164965941865998,5.9,0.0,5.933333333333334,0.05163977794938575,263.0,0.0,262.5,0.5477225575800382,0.0,0.10000000000000142,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:45:00+00:00,7.6,8.1,5.9,263,7.6,7.6,7.6,8.3,8.2,8.2,5.9,5.9,5.9,263.0,263.0,263.0,7.6,0.0,7.6,0.0,8.233333333333295,0.057735027268457494,8.266666666666667,0.08164965941865998,5.9,0.0,5.916666666666667,0.040824829046329704,263.0,0.0,262.6666666666667,0.5163977795737107,0.0,-0.20000000000000107,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:50:00+00:00,7.6,8.2,5.9,263,7.6,7.6,7.6,8.1,8.3,8.2,5.9,5.9,5.9,263.0,263.0,263.0,7.6,0.0,7.6,0.0,8.199999999999962,0.10000000020178801,8.25,0.10488088584928455,5.9,0.0,5.9,0.0,263.0,0.0,262.8333333333333,0.4082482905642517,0.0,0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 03:55:00+00:00,7.6,7.9,5.9,263,7.6,7.6,7.6,8.2,8.1,8.3,5.9,5.9,5.9,263.0,263.0,263.0,7.6,0.0,7.6,0.0,8.199999999999962,0.10000000020178801,8.216666666666667,0.07527726670931643,5.9,0.0,5.9,0.0,263.0,0.0,263.0,0.0,0.0,-0.29999999999999893,0.0,0.0,0.0
USGS-01649190,2024-01-12 04:00:00+00:00,7.6,8.1,5.8,263,7.6,7.6,7.6,7.9,8.2,8.1,5.9,5.9,5.9,263.0,263.0,263.0,7.6,0.0,7.6,0.0,8.06666666666663,0.1527525232973131,8.15,0.1378404883066488,5.9,0.0,5.9,0.0,263.0,0.0,263.0,0.0,0.0,0.1999999999999993,-0.10000000000000053,0.0,0.0
USGS-01649190,2024-01-12 04:05:00+00:00,7.6,8.0,5.8,263,7.6,7.6,7.6,8.1,7.9,8.2,5.8,5.9,5.9,263.0,263.0,263.0,7.6,0.0,7.6,0.0,8.06666666666663,0.1527525232973131,8.133333333333333,0.13662601100557772,5.866666666666667,0.05773502691856991,5.883333333333334,0.04082482904633445,263.0,0.0,263.0,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 04:10:00+00:00,7.6,7.9,5.8,263,7.6,7.6,7.6,8.0,8.1,7.9,5.8,5.8,5.9,263.0,263.0,263.0,7.6,0.0,7.6,0.0,7.999999999999962,0.10000000020182893,8.1,0.14142135700331113,5.833333333333333,0.057735026918565614,5.866666666666667,0.051639777949393194,263.0,0.0,263.0,0.0,0.0,-0.09999999999999964,0.0,0.0,0.0
USGS-01649190,2024-01-12 04:15:00+00:00,7.6,7.9,5.8,263,7.6,7.6,7.6,7.9,8.0,8.1,5.8,5.8,5.8,263.0,263.0,263.0,7.6,0.0,7.6,0.0,7.999999999999962,0.10000000020182893,8.033333333333333,0.12110601505863051,5.8,0.0,5.8500000000000005,0.054772255750481565,263.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-12 04:20:00+00:00,7.6,8.1,5.8,263,7.6,7.6,7.6,7.9,7.9,8.0,5.8,5.8,5.8,263.0,263.0,263.0,7.6,0.0,7.6,0.0,7.933333333333295,0.057735027268565574,8.0,0.12649110726348647,5.8,0.0,5.833333333333333,0.05163977794939695,263.0,0.0,263.0,0.0,0.0,0.1999999999999993,0.0,0.0,0.0
USGS-01649190,2024-01-12 04:25:00+00:00,7.6,7.8,5.8,264,7.6,7.6,7.6,8.1,7.9,7.9,5.8,5.8,5.8,263.0,263.0,263.0,7.6,0.0,7.6,0.0,7.966666666666629,0.11547005401272019,7.983333333333334,0.09831920912733023,5.8,0.0,5.816666666666666,0.04082482904634395,263.0,0.0,263.0,0.0,0.0,-0.2999999999999998,0.0,1.0,0.0
USGS-01649190,2024-01-12 04:30:00+00:00,7.6,7.8,5.8,264,7.6,7.6,7.6,7.8,8.1,7.9,5.8,5.8,5.8,264.0,263.0,263.0,7.6,0.0,7.6,0.0,7.933333333333295,0.15275252329733222,7.966666666666666,0.12110601505886433,5.8,0.0,5.8,0.0,263.3333333333333,0.5773502691711838,263.1666666666667,0.40824829056420064,0.0,0.0,0.0,0.0,0.0
